symbol,close,ema20,ema50,ema200,ema_stack,pct_from_52w,near_52w,vol_ratio,vol_contracted,atr_ratio,atr_contracted,nr7,inside_bar,nr7_ib,rs_rank,daily_rsi,weekly_rsi,rsi_alert,entry_trigger,stop_loss,score
GLENMARK,2274.9,2336.35,2276.48,2053.31,False,8.05,True,0.88,False,1.01,False,False,False,False,88,45.3,67.8,,2403.1,2255.54,3
SCI,292.3,311.5,293.29,247.48,False,20.73,False,0.47,True,0.7,False,False,False,False,86,41.8,60.2,,307.81,289.81,3
MUTHOOTFIN,3342.9,3368.58,3410.73,3277.3,False,18.76,False,0.59,True,0.64,True,False,False,False,83,46.8,50.4,,3392.29,3239.76,3
ASTERDM,728.35,737.89,708.57,645.46,False,6.21,True,0.38,True,0.87,False,False,False,False,81,48.9,67.6,,752.2,720.58,3
GPIL,288.05,289.92,285.69,258.73,False,9.98,True,0.54,True,0.77,False,False,False,False,81,48.7,58.6,,292.29,278.72,3
GRAPHITE,727.75,737.03,708.76,629.27,False,9.3,True,0.51,True,0.79,False,False,False,False,80,49.2,63.1,,768.77,715.28,3
NAVA,592.6,633.01,627.85,591.48,False,19.85,False,0.28,True,0.6,True,False,False,False,80,37.9,51.3,,620.62,585.41,3
MOTILALOFS,879.5,852.78,816.28,811.17,True,19.19,False,0.77,False,0.92,False,False,False,False,78,61.9,60.0,,904.2,874.62,3
KARURVYSYA,288.75,292.02,291.36,266.03,False,15.93,False,0.37,True,0.62,True,False,False,False,77,47.2,58.1,,297.1,286.71,3
PNBHOUSING,1030.5,1050.46,988.89,928.37,False,9.3,True,0.58,True,1.17,False,False,False,False,74,48.9,67.4,,1087.09,1019.68,3
MINDACORP,624.4,554.37,540.53,543.03,False,1.67,True,6.51,False,1.63,False,True,False,False,73,77.1,60.3,,635.63,618.03,3
VTL,577.15,598.53,576.58,508.07,False,10.8,True,0.33,True,0.85,False,False,False,False,71,42.8,66.9,,600.4,569.68,3
BOSCHLTD,36625.0,36428.33,35892.66,35303.19,True,12.68,True,1.59,False,1.03,False,False,False,False,69,52.2,51.4,,37987.95,36253.71,3
APOLLOHOSP,8176.5,8095.28,7860.75,7517.39,True,3.16,True,0.91,False,0.79,False,False,False,False,68,58.2,68.2,,8333.32,8137.85,3
ENDURANCE,2722.6,2593.89,2504.95,2497.88,True,11.6,True,1.48,False,0.89,False,False,False,False,68,63.4,60.6,,2761.36,2712.28,3
MARICO,821.7,821.16,798.98,758.28,True,3.19,True,1.19,False,0.84,False,False,False,False,66,54.1,63.0,,842.49,816.28,3
IKS,1675.6,1623.7,1571.37,1553.49,True,10.68,True,0.64,False,0.91,False,False,False,False,65,59.2,56.6,,1696.69,1628.37,3
TATAPOWER,420.75,420.23,414.28,395.83,True,9.5,True,0.6,False,0.89,False,False,False,False,64,50.8,55.3,,434.43,419.23,3
GMRAIRPORT,100.37,96.97,96.3,94.91,True,9.05,True,2.1,False,0.83,False,False,False,False,63,60.1,52.4,,104.24,99.46,3
CAMS,791.5,776.08,752.0,742.18,True,8.07,True,0.72,False,0.78,False,False,False,False,62,58.6,56.2,,808.26,779.32,3
OBEROIRLTY,1707.1,1662.73,1630.9,1622.38,True,14.44,True,1.05,False,0.98,False,False,False,False,60,60.0,57.7,,1745.74,1682.52,3
PHOENIXLTD,1771.2,1768.45,1741.01,1690.69,True,11.13,True,0.91,False,0.77,False,False,False,False,60,51.9,56.0,,1794.19,1738.26,3
INDUSTOWER,442.05,426.04,424.55,413.19,True,8.19,True,1.26,False,0.91,False,False,False,False,58,63.6,57.6,,449.85,431.67,3
ZFCVINDIA,14674.0,14652.38,14557.61,14165.98,True,11.95,True,0.93,False,0.98,False,False,False,False,58,51.3,54.9,,15138.12,14437.55,3
SCHAEFFLER,4128.7,4106.11,4061.68,3914.05,True,7.12,True,0.78,False,0.94,False,False,False,False,55,52.3,54.2,,4164.16,4059.94,3
MFSL,1674.0,1654.81,1649.07,1613.64,True,11.55,True,1.0,False,1.09,False,False,False,False,51,53.9,55.0,,1690.99,1651.95,3
ACUTAAS,3132.5,2833.27,2592.31,2019.19,True,1.65,True,0.71,False,1.16,False,False,False,False,0,72.4,77.1,⚠️ W RSI>75,3188.08,2988.01,3
BELRISE,216.46,213.23,206.45,174.97,True,5.39,True,1.39,False,1.19,False,False,False,False,0,54.7,65.8,,220.22,213.47,3
ENRIN,3872.1,3372.88,3153.32,2964.98,True,2.42,True,2.56,False,1.4,False,False,False,False,0,74.8,65.3,,3971.97,3805.19,3
